Код станции прохода;Наименование станции прохода;Месяц прохода;День недели прохода;Тип дня прохода;Время;За 1 среду вошедшие;За 1 среду вышедшие;Час прохода;Минута прохода;Кол-во вошедших;Кол-во вышедших
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:00;1,75;0,5;0;0;7;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:01;2,25;0,5;0;1;9;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:02;1,25;0;0;2;5;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:03;1,75;0;0;3;7;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:04;3;0,25;0;4;12;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:05;2,5;0,25;0;5;10;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:06;2,5;0;0;6;10;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:07;1,5;0;0;7;6;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:08;2;1;0;8;8;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:09;5;0;0;9;20;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:10;5,25;0,25;0;10;21;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:11;4,25;0,25;0;11;17;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:12;8;0,25;0;12;32;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:13;7,25;0;0;13;29;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:14;5;0;0;14;20;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:15;3,25;0;0;15;13;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:16;7;0,25;0;16;28;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:17;4,75;0;0;17;19;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:18;6,75;0;0;18;27;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:19;3,25;1,25;0;19;13;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:20;3,5;1,25;0;20;14;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:21;2;0,5;0;21;8;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:22;1;0;0;22;4;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:23;0,5;0,5;0;23;2;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:25;0,25;0,5;0;25;1;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:26;0;0,25;0;26;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:27;0,25;0,25;0;27;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:34;0,25;0,25;0;34;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:36;0;0,25;0;36;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:37;0,25;0;0;37;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:40;0;0,25;0;40;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:41;0,25;0,25;0;41;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:43;0;1,75;0;43;0;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:44;0;2;0;44;0;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:45;0;0,5;0;45;0;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:46;0;1,75;0;46;0;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:47;0,25;1;0;47;1;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:48;0;0,25;0;48;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:50;0,25;0,25;0;50;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:51;0,25;0,25;0;51;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:53;0,5;0,25;0;53;2;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:54;0,25;0,25;0;54;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:55;0;0,75;0;55;0;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:57;0;0,5;0;57;0;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:58;0;0,5;0;58;0;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;0:59;0,75;0;0;59;3;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;1:00;0,25;0;1;0;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;1:01;0,25;0,25;1;1;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;1:02;0;0,25;1;2;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;1:03;0,25;0,25;1;3;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;1:07;0,25;0;1;7;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;1:09;0;0,25;1;9;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;1:12;0;0,25;1;12;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;1:13;0,5;0;1;13;2;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;1:15;0;0,25;1;15;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;3:33;0,25;0;3;33;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;3:38;0;0,25;3;38;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;3:59;0;0,25;3;59;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:00;0,25;0;4;0;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:01;0,5;0;4;1;2;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:03;0,25;0,25;4;3;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:04;0;0,25;4;4;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:05;0,25;0,25;4;5;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:06;0;0,25;4;6;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:07;0,5;0,25;4;7;2;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:08;0,5;0;4;8;2;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:09;0,5;0;4;9;2;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:11;0,25;0;4;11;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:17;0,25;0;4;17;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:18;0,25;0;4;18;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:21;0,25;0;4;21;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:27;0,25;0;4;27;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:29;0,25;0;4;29;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:31;0,25;0,25;4;31;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:32;0;0,25;4;32;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:35;0,75;0;4;35;3;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:36;0,25;0;4;36;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:39;0,25;0;4;39;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:41;0,25;0;4;41;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:43;0,5;0;4;43;2;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:44;0,25;0;4;44;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:45;3;0;4;45;12;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:46;0;0,25;4;46;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:47;1;0;4;47;4;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:48;1,25;0;4;48;5;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:54;0,75;0,25;4;54;3;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:55;0;0,5;4;55;0;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:56;0,25;0,25;4;56;1;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:57;0,5;0,25;4;57;2;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:58;0,25;0;4;58;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;4:59;0,25;0;4;59;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:04;0,75;1;5;4;3;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:05;0,75;3,25;5;5;3;13
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:06;0;1,25;5;6;0;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:07;0,25;1,5;5;7;1;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:08;1;2,5;5;8;4;10
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:09;0,25;0;5;9;1;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:10;0,5;0,5;5;10;2;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:11;0,25;0,75;5;11;1;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:12;0;0,75;5;12;0;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:14;0,25;1,25;5;14;1;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:15;0;0,25;5;15;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:16;0;1;5;16;0;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:17;1,5;1,5;5;17;6;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:18;1,25;0;5;18;5;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:19;0,25;0,75;5;19;1;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:20;0;0,25;5;20;0;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:21;0,25;0,5;5;21;1;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:22;0,5;0,25;5;22;2;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:23;0,75;0;5;23;3;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:24;0,75;0;5;24;3;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:25;0,5;0,5;5;25;2;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:26;0,75;2,25;5;26;3;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:27;1;0,25;5;27;4;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:28;1;0,5;5;28;4;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:29;0,5;0,5;5;29;2;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:30;0,5;0,25;5;30;2;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:31;1;0;5;31;4;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:32;0,75;0,25;5;32;3;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:33;0,75;0;5;33;3;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:34;0,5;0,25;5;34;2;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:35;0,5;0,25;5;35;2;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:36;0,5;0;5;36;2;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:37;1;0;5;37;4;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:38;2;0,25;5;38;8;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:39;1,5;0,25;5;39;6;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:40;2,5;0;5;40;10;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:41;1,75;0,25;5;41;7;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:42;0,75;0,75;5;42;3;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:43;1,75;0,5;5;43;7;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:44;0,5;2;5;44;2;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:45;1,5;24,25;5;45;6;97
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:46;0,5;16,5;5;46;2;66
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:47;0,75;6,25;5;47;3;25
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:48;0,5;12,75;5;48;2;51
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:49;0,25;3,75;5;49;1;15
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:50;0,25;2,25;5;50;1;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:51;1,5;0,75;5;51;6;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:52;2;0,5;5;52;8;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:53;1;0,25;5;53;4;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:54;0,75;0,25;5;54;3;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:55;0,5;4,25;5;55;2;17
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:56;1;1,25;5;56;4;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:57;1,25;2,25;5;57;5;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:58;1,5;0,5;5;58;6;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;5:59;0,75;0;5;59;3;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:00;1;0,75;6;0;4;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:01;2,75;0;6;1;11;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:02;5;0,25;6;2;20;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:03;5;0,25;6;3;20;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:04;4,5;0,25;6;4;18;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:05;4,25;0;6;5;17;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:06;2,75;0,5;6;6;11;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:07;3;10,5;6;7;12;42
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:08;4,5;12,25;6;8;18;49
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:09;5,75;27,75;6;9;23;111
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:10;6;17,75;6;10;24;71
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:11;4;5,5;6;11;16;22
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:12;3;4,25;6;12;12;17
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:13;6;7;6;13;24;28
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:14;4,25;12,5;6;14;17;50
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:15;5,25;8,5;6;15;21;34
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:16;4,75;19,25;6;16;19;77
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:17;4;9,25;6;17;16;37
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:18;5,75;2,25;6;18;23;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:19;4,75;1,25;6;19;19;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:20;2;1,25;6;20;8;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:21;2;1;6;21;8;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:22;1,75;1,5;6;22;7;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:23;2;0,75;6;23;8;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:24;2,25;3,75;6;24;9;15
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:25;0,25;16,75;6;25;1;67
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:26;1,5;19,5;6;26;6;78
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:27;1,5;46;6;27;6;184
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:28;2,75;26;6;28;11;104
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:29;3;24,5;6;29;12;98
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:30;2,75;11;6;30;11;44
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:31;0,75;4,75;6;31;3;19
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:32;2;1;6;32;8;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:33;4,75;1;6;33;19;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:34;3;1;6;34;12;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:35;3,75;0;6;35;15;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:36;2,25;0,25;6;36;9;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:37;7;0;6;37;28;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:38;3,75;0;6;38;15;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:39;4,5;36,25;6;39;18;145
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:40;5,5;72;6;40;22;288
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:41;9,5;19;6;41;38;76
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:42;6;23;6;42;24;92
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:43;6,5;4,5;6;43;26;18
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:44;8,25;5;6;44;33;20
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:45;8,25;26,5;6;45;33;106
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:46;10,25;34,5;6;46;41;138
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:47;11,5;26,25;6;47;46;105
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:48;8,5;16,75;6;48;34;67
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:49;5,5;27;6;49;22;108
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:50;6;13,5;6;50;24;54
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:51;3,75;22,25;6;51;15;89
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:52;6,75;11;6;52;27;44
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:53;8;2,25;6;53;32;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:54;4,25;4,5;6;54;17;18
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:55;5;0,75;6;55;20;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:56;7,25;0,5;6;56;29;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:57;6,25;1;6;57;25;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:58;6;0,75;6;58;24;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;6:59;5;0,5;6;59;20;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:00;4,75;0,25;7;0;19;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:01;4,25;0,75;7;1;17;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:02;8,25;6,5;7;2;33;26
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:03;9,5;12;7;3;38;48
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:04;7;12,5;7;4;28;50
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:05;6;5,25;7;5;24;21
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:06;9,5;3,25;7;6;38;13
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:07;14;2;7;7;56;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:08;8,25;1;7;8;33;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:09;11,75;0,5;7;9;47;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:10;15;0,25;7;10;60;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:11;16,25;1,5;7;11;65;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:12;11,75;18;7;12;47;72
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:13;9,5;50,5;7;13;38;202
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:14;9,5;66,5;7;14;38;266
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:15;8;65,25;7;15;32;261
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:16;10,5;42,5;7;16;42;170
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:17;11,75;34;7;17;47;136
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:18;10,75;43;7;18;43;172
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:19;10;82,25;7;19;40;329
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:20;8,25;115,5;7;20;33;462
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:21;5,25;140;7;21;21;560
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:22;5,75;86,75;7;22;23;347
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:23;7,5;32,25;7;23;30;129
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:24;6,25;34,75;7;24;25;139
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:25;9;50;7;25;36;200
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:26;10,25;34,75;7;26;41;139
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:27;8;15,75;7;27;32;63
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:28;11,25;6,25;7;28;45;25
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:29;8,75;23,5;7;29;35;94
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:30;7,75;45,5;7;30;31;182
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:31;8,75;18,5;7;31;35;74
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:32;9,75;9;7;32;39;36
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:33;8,75;9,5;7;33;35;38
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:34;7,25;19;7;34;29;76
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:35;8,5;29,75;7;35;34;119
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:36;9;58,25;7;36;36;233
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:37;14,75;80,5;7;37;59;322
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:38;13,75;87;7;38;55;348
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:39;11,75;62;7;39;47;248
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:40;13;13,25;7;40;52;53
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:41;12,5;11;7;41;50;44
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:42;8;48;7;42;32;192
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:43;11,75;75,25;7;43;47;301
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:44;13,75;106,25;7;44;55;425
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;7:45;15;91,75;7;45;60;367
