Код станции прохода;Наименование станции прохода;Месяц прохода;День недели прохода;Тип дня прохода;Время;За 1 среду вошедшие;За 1 среду вышедшие;Час прохода;Минута прохода;Кол-во вошедших;Кол-во вышедших
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;11:50;1,5;3;11;50;6;12
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;11:51;0,75;1,25;11;51;3;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;11:52;2;0,75;11;52;8;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;11:53;1;0,25;11;53;4;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;11:54;1,25;0,25;11;54;5;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;11:55;0,5;0,5;11;55;2;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;11:56;0,75;0,5;11;56;3;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;11:57;0,75;0,75;11;57;3;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;11:58;1,5;0;11;58;6;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;11:59;1;0,75;11;59;4;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:00;1,25;0;12;0;5;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:01;2;0;12;1;8;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:02;1;2,5;12;2;4;10
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:03;1,5;0,75;12;3;6;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:04;1,5;1,5;12;4;6;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:05;2,25;0,5;12;5;9;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:06;2,75;0;12;6;11;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:07;0,75;0,25;12;7;3;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:08;2;0,25;12;8;8;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:09;1,5;0;12;9;6;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:10;2,5;0,5;12;10;10;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:11;1;0,25;12;11;4;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:12;1,75;2;12;12;7;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:13;2,75;32;12;13;11;128
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:14;3,25;33,75;12;14;13;135
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:15;2,75;35,5;12;15;11;142
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:16;2,25;40;12;16;9;160
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:17;4;22,25;12;17;16;89
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:18;3,25;11;12;18;13;44
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:19;3,25;5,25;12;19;13;21
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:20;2,75;1,75;12;20;11;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:21;3,5;1,5;12;21;14;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:22;5,5;1;12;22;22;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:23;5,75;0;12;23;23;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:24;4;0,75;12;24;16;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:25;3,75;0,75;12;25;15;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:26;4,5;1;12;26;18;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:27;6;1;12;27;24;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:28;6;0;12;28;24;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:29;4;0;12;29;16;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:30;5,25;0,25;12;30;21;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:31;6,75;0;12;31;27;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:32;5,5;28,75;12;32;22;115
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:33;8;47,25;12;33;32;189
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:34;7,75;47,75;12;34;31;191
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:35;7;33,5;12;35;28;134
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:36;7,5;14,75;12;36;30;59
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:37;5,25;6;12;37;21;24
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:38;9;16,75;12;38;36;67
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:39;10;24,25;12;39;40;97
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:40;8,75;36,75;12;40;35;147
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:41;10;45;12;41;40;180
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:42;7,25;24,75;12;42;29;99
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:43;13,5;6;12;43;54;24
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:44;16;2;12;44;64;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:45;11,25;3,25;12;45;45;13
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:46;15,25;17;12;46;61;68
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:47;11,25;19,75;12;47;45;79
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:48;13;15,25;12;48;52;61
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:49;11,75;5,5;12;49;47;22
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:50;13,75;2,75;12;50;55;11
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:51;8,5;1,75;12;51;34;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:52;11;1,5;12;52;44;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:53;12,25;0,25;12;53;49;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:54;10;32;12;54;40;128
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:55;12,25;27,5;12;55;49;110
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:56;9,25;4;12;56;37;16
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:57;9;1,25;12;57;36;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:58;11,75;1;12;58;47;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;12:59;10,5;1;12;59;42;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:00;6,75;0,25;13;0;27;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:01;6;0,25;13;1;24;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:02;7,25;1,25;13;2;29;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:03;8,5;0,25;13;3;34;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:04;9,5;0,75;13;4;38;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:05;8;0,75;13;5;32;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:06;8,5;0,5;13;6;34;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:07;8,5;0,5;13;7;34;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:08;8,25;0,25;13;8;33;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:09;12;1;13;9;48;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:10;10;0;13;10;40;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:11;13;0,5;13;11;52;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:12;16,25;0,25;13;12;65;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:13;14;1;13;13;56;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:14;14,75;0,25;13;14;59;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:15;12,75;0,25;13;15;51;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:16;13,25;0,75;13;16;53;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:17;13,75;1;13;17;55;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:18;16,5;1;13;18;66;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:19;19,75;12,5;13;19;79;50
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:20;18,5;29,75;13;20;74;119
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:21;15;37;13;21;60;148
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:22;22,25;29,75;13;22;89;119
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:23;19;16;13;23;76;64
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:24;19,25;22,25;13;24;77;89
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:25;17,5;36;13;25;70;144
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:26;22;61,5;13;26;88;246
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:27;19,25;45,75;13;27;77;183
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:28;14;38,75;13;28;56;155
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:29;16;23,5;13;29;64;94
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:30;14,5;7,5;13;30;58;30
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:31;15,75;4,75;13;31;63;19
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:32;11,25;2;13;32;45;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:33;16;1,5;13;33;64;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:34;11;1,25;13;34;44;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:35;9,75;2;13;35;39;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:36;12,5;0,75;13;36;50;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:37;6,5;0,75;13;37;26;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:38;6,5;0,5;13;38;26;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:39;6;2,5;13;39;24;10
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:40;10,5;1,25;13;40;42;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:41;12;0,75;13;41;48;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:42;9,75;1;13;42;39;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:43;9,75;0,25;13;43;39;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:44;7,75;0,25;13;44;31;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:45;9,75;0,5;13;45;39;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:46;10,25;1,25;13;46;41;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:47;12,25;1,75;13;47;49;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:48;9,25;1,25;13;48;37;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:49;14,75;0,75;13;49;59;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:50;10,25;2;13;50;41;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:51;14,75;6,25;13;51;59;25
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:52;16;1,75;13;52;64;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:53;15;5,5;13;53;60;22
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:54;15,5;6,75;13;54;62;27
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:55;16,5;4,75;13;55;66;19
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:56;17;2,5;13;56;68;10
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:57;18;4,75;13;57;72;19
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:58;20,25;1,5;13;58;81;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;13:59;17,75;0,75;13;59;71;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:00;15;2,25;14;0;60;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:01;14,25;0;14;1;57;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:02;14,5;1;14;2;58;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:03;17,5;1,25;14;3;70;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:04;15,75;0,5;14;4;63;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:05;18,25;0,5;14;5;73;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:06;20;0,25;14;6;80;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:07;15;0,25;14;7;60;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:08;17,5;0,75;14;8;70;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:09;21,75;0,5;14;9;87;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:10;20,5;0,25;14;10;82;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:11;21,25;1,5;14;11;85;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:12;22,75;0,25;14;12;91;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:13;22;0,5;14;13;88;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:14;23;0,75;14;14;92;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:15;18;0;14;15;72;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:16;20;0;14;16;80;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:17;20;0;14;17;80;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:18;18,75;0,25;14;18;75;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:19;18,75;0;14;19;75;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:20;17,75;1,25;14;20;71;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:21;17,75;2,75;14;21;71;11
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:22;14;7,25;14;22;56;29
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:23;13,5;3;14;23;54;12
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:24;12;5;14;24;48;20
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:25;11,5;4,5;14;25;46;18
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:26;10;1,5;14;26;40;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:27;12;1,75;14;27;48;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:28;14,75;2,5;14;28;59;10
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:29;14,25;0,5;14;29;57;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:30;10,25;0;14;30;41;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:31;12,25;0,25;14;31;49;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:32;12,75;0,25;14;32;51;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:33;10,75;0;14;33;43;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:34;10,25;0;14;34;41;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:35;10,5;0;14;35;42;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:36;10,75;0,25;14;36;43;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:37;8,5;0;14;37;34;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:38;9;0;14;38;36;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:39;9,75;0,25;14;39;39;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:40;13,75;0,25;14;40;55;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:41;20,75;0;14;41;83;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:42;12,25;0,25;14;42;49;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:43;11,75;0,25;14;43;47;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:44;14,5;0,5;14;44;58;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:45;11,5;0;14;45;46;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:46;16,75;0,5;14;46;67;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:47;14,25;0,5;14;47;57;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:48;16,5;1,25;14;48;66;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:49;10,25;0,75;14;49;41;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:50;11,25;5,25;14;50;45;21
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:51;13,25;2,75;14;51;53;11
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:52;13;3;14;52;52;12
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:53;9;4,75;14;53;36;19
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:54;14;4,25;14;54;56;17
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:55;12;0,75;14;55;48;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:56;9,25;1,5;14;56;37;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:57;8,25;2,25;14;57;33;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:58;8,75;1,25;14;58;35;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;14:59;9,25;1,5;14;59;37;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:00;8,25;1,5;15;0;33;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:01;10;0,75;15;1;40;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:02;6,75;1,5;15;2;27;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:03;9,5;0,25;15;3;38;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:04;9,75;2;15;4;39;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:05;10,75;4,25;15;5;43;17
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:06;9,75;13,75;15;6;39;55
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:07;12,25;12,75;15;7;49;51
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:08;10,75;2,75;15;8;43;11
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:09;14,75;1,5;15;9;59;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:10;16,5;1;15;10;66;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:11;20,25;0,75;15;11;81;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:12;18,5;24;15;12;74;96
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:13;18,75;62,5;15;13;75;250
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:14;19,25;70,25;15;14;77;281
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:15;23,5;30,25;15;15;94;121
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:16;22,75;17;15;16;91;68
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:17;26,25;13,25;15;17;105;53
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:18;26,75;5;15;18;107;20
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:19;21,75;1;15;19;87;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:20;29,25;0,5;15;20;117;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:21;27,25;0,5;15;21;109;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:22;29,75;0,25;15;22;119;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:23;27,75;11,5;15;23;111;46
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:24;23,5;11;15;24;94;44
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:25;24;11,75;15;25;96;47
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:26;23,25;7,5;15;26;93;30
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:27;26;6,25;15;27;104;25
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:28;21;16;15;28;84;64
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:29;26;10;15;29;104;40
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:30;17,25;6,5;15;30;69;26
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:31;16;17,5;15;31;64;70
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:32;14;14,5;15;32;56;58
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:33;14,25;23,5;15;33;57;94
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:34;12,75;28,5;15;34;51;114
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:35;15;40,25;15;35;60;161
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:36;13,25;19,25;15;36;53;77
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:37;13,25;5,75;15;37;53;23
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:38;8,75;2,25;15;38;35;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:39;11,25;1,25;15;39;45;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:40;15;1,25;15;40;60;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:41;14;1,75;15;41;56;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:42;20,25;1;15;42;81;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:43;17,75;1,5;15;43;71;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:44;22,25;0,75;15;44;89;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:45;25,25;1,5;15;45;101;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:46;23,25;2;15;46;93;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:47;21,5;1;15;47;86;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:48;22,25;1,25;15;48;89;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:49;26,5;0,25;15;49;106;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:50;29,5;0;15;50;118;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:51;24;0,75;15;51;96;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:52;28,5;3,75;15;52;114;15
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:53;25,75;2,5;15;53;103;10
