Код станции прохода;Наименование станции прохода;Месяц прохода;День недели прохода;Тип дня прохода;Время;За 1 среду вошедшие;За 1 среду вышедшие;Час прохода;Минута прохода;Кол-во вошедших;Кол-во вышедших
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:54;22;3,75;15;54;88;15
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:55;18,5;3,25;15;55;74;13
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:56;25,5;3,5;15;56;102;14
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:57;21,75;1,75;15;57;87;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:58;28,75;1;15;58;115;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;15:59;30,5;1,25;15;59;122;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:00;28,75;9;16;0;115;36
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:01;28,75;17;16;1;115;68
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:02;25,75;16;16;2;103;64
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:03;27;7,5;16;3;108;30
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:04;26,25;2;16;4;105;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:05;25,75;2,25;16;5;103;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:06;28,75;26,25;16;6;115;105
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:07;23;38,25;16;7;92;153
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:08;23,75;51,75;16;8;95;207
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:09;21;29,5;16;9;84;118
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:10;19,5;10,25;16;10;78;41
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:11;18;14,25;16;11;72;57
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:12;18,25;32;16;12;73;128
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:13;15;25;16;13;60;100
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:14;24,5;16;16;14;98;64
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:15;20;10,25;16;15;80;41
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:16;23,5;4;16;16;94;16
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:17;24,5;1,5;16;17;98;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:18;21;5;16;18;84;20
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:19;19;8;16;19;76;32
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:20;17,5;6,75;16;20;70;27
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:21;11,5;7,5;16;21;46;30
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:22;9,5;3,75;16;22;38;15
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:23;7,5;5,5;16;23;30;22
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:24;10,25;2,5;16;24;41;10
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:25;7,75;2,5;16;25;31;10
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:26;15,25;3;16;26;61;12
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:27;11,25;1,25;16;27;45;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:28;16,5;0,5;16;28;66;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:29;20,25;0;16;29;81;0
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:30;19,25;3,5;16;30;77;14
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:31;19,5;24,75;16;31;78;99
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:32;23,5;31,75;16;32;94;127
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:33;25,75;24,5;16;33;103;98
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:34;27;20,5;16;34;108;82
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:35;29,75;15,5;16;35;119;62
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:36;30,5;3,5;16;36;122;14
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:37;28,5;2,5;16;37;114;10
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:38;30,5;1;16;38;122;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:39;35;0,75;16;39;140;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:40;27,5;1,75;16;40;110;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:41;27,75;17,75;16;41;111;71
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:42;30,25;15,25;16;42;121;61
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:43;23,75;12,25;16;43;95;49
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:44;27,75;5;16;44;111;20
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:45;33,25;3,25;16;45;133;13
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:46;32,75;2,75;16;46;131;11
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:47;30;1,25;16;47;120;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:48;28;1,75;16;48;112;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:49;29;10,25;16;49;116;41
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:50;39;10;16;50;156;40
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:51;35,25;8,75;16;51;141;35
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:52;35,25;3,25;16;52;141;13
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:53;38;3,25;16;53;152;13
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:54;42;1;16;54;168;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:55;36,25;2;16;55;145;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:56;33,25;12,75;16;56;133;51
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:57;39,25;18,75;16;57;157;75
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:58;38,25;14,5;16;58;153;58
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;16:59;35;10,25;16;59;140;41
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:00;26,25;5;17;0;105;20
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:01;29,75;1;17;1;119;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:02;30,75;0,25;17;2;123;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:03;29;1,25;17;3;116;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:04;21;1;17;4;84;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:05;22,25;0,25;17;5;89;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:06;12,25;3;17;6;49;12
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:07;13,25;26,75;17;7;53;107
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:08;13,5;24;17;8;54;96
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:09;20,75;7;17;9;83;28
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:10;20,25;6,5;17;10;81;26
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:11;19,75;1,5;17;11;79;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:12;20,5;1,5;17;12;82;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:13;28,25;1,25;17;13;113;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:14;25;1;17;14;100;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:15;34;0,5;17;15;136;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:16;32;1,25;17;16;128;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:17;37,75;0,25;17;17;151;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:18;45,5;0,5;17;18;182;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:19;52,25;0,5;17;19;209;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:20;48,25;0,5;17;20;193;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:21;55;12,75;17;21;220;51
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:22;54,25;29,25;17;22;217;117
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:23;60,5;45;17;23;242;180
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:24;53;20,5;17;24;212;82
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:25;50,5;9;17;25;202;36
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:26;50,75;5,75;17;26;203;23
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:27;49,5;5,25;17;27;198;21
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:28;57,75;2;17;28;231;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:29;63,25;1;17;29;253;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:30;70,5;14,5;17;30;282;58
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:31;62,5;16,25;17;31;250;65
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:32;66,5;11;17;32;266;44
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:33;63,25;5,5;17;33;253;22
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:34;58,25;4,5;17;34;233;18
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:35;58,25;6,75;17;35;233;27
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:36;51,25;13;17;36;205;52
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:37;53,75;10;17;37;215;40
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:38;59,5;5,25;17;38;238;21
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:39;49,75;2;17;39;199;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:40;47,5;1,5;17;40;190;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:41;40,5;2,25;17;41;162;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:42;39,5;24;17;42;158;96
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:43;45,25;39,25;17;43;181;157
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:44;45,75;28,25;17;44;183;113
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:45;52,25;16,5;17;45;209;66
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:46;40,5;6;17;46;162;24
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:47;43;5,5;17;47;172;22
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:48;36,5;14;17;48;146;56
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:49;44,5;10,5;17;49;178;42
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:50;56,75;6;17;50;227;24
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:51;59,75;4,5;17;51;239;18
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:52;62;2,25;17;52;248;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:53;62,25;22,75;17;53;249;91
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:54;66,25;36,25;17;54;265;145
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:55;65,5;34,25;17;55;262;137
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:56;63,25;28,25;17;56;253;113
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:57;61,25;12,25;17;57;245;49
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:58;64,5;9,75;17;58;258;39
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;17:59;56;3,5;17;59;224;14
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:00;52,25;6,25;18;0;209;25
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:01;57;10,75;18;1;228;43
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:02;52,25;25,5;18;2;209;102
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:03;60,25;48,75;18;3;241;195
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:04;66,5;29,75;18;4;266;119
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:05;59;11,25;18;5;236;45
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:06;70,5;6,75;18;6;282;27
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:07;53,5;4,5;18;7;214;18
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:08;65,25;1,5;18;8;261;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:09;61,75;0,75;18;9;247;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:10;70,5;1,5;18;10;282;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:11;68,5;0,75;18;11;274;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:12;65,75;0,5;18;12;263;2
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:13;56,75;16,75;18;13;227;67
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:14;46;18;18;14;184;72
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:15;38,5;4,25;18;15;154;17
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:16;38,75;0,75;18;16;155;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:17;36,5;12,25;18;17;146;49
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:18;41;18;18;18;164;72
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:19;43,25;25,75;18;19;173;103
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:20;43;25;18;20;172;100
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:21;48;17,25;18;21;192;69
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:22;59,25;12,5;18;22;237;50
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:23;69,25;3,5;18;23;277;14
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:24;68,25;1,75;18;24;273;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:25;73;0,75;18;25;292;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:26;78,75;0,75;18;26;315;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:27;80;1,25;18;27;320;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:28;76,5;9;18;28;306;36
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:29;80,25;9,75;18;29;321;39
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:30;81,25;1,25;18;30;325;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:31;63,75;5,75;18;31;255;23
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:32;81,75;3,25;18;32;327;13
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:33;71;0,75;18;33;284;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:34;70,5;4;18;34;282;16
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:35;72,25;2,25;18;35;289;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:36;72,75;1,25;18;36;291;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:37;78,5;12;18;37;314;48
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:38;88,25;34,75;18;38;353;139
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:39;85,75;47;18;39;343;188
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:40;96,5;30,5;18;40;386;122
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:41;87;20;18;41;348;80
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:42;102;23,75;18;42;408;95
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:43;86,5;23,75;18;43;346;95
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:44;86;10,25;18;44;344;41
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:45;83;11,25;18;45;332;45
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:46;71;4,5;18;46;284;18
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:47;60,25;3;18;47;241;12
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:48;66,25;3,5;18;48;265;14
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:49;70;2,25;18;49;280;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:50;67,75;1,5;18;50;271;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:51;71,5;2,25;18;51;286;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:52;70;9,75;18;52;280;39
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:53;83,75;12,5;18;53;335;50
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:54;74,75;20,75;18;54;299;83
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:55;79,75;10,5;18;55;319;42
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:56;87,75;6,75;18;56;351;27
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:57;79,5;6,25;18;57;318;25
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:58;83,5;2,25;18;58;334;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;18:59;77;1,5;18;59;308;6
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:00;79;1,25;19;0;316;5
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:01;77,25;1,75;19;1;309;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:02;72,25;2,25;19;2;289;9
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:03;73;1,75;19;3;292;7
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:04;51,5;1;19;4;206;4
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:05;54,5;3;19;5;218;12
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:06;48,75;9,75;19;6;195;39
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:07;45,5;52,25;19;7;182;209
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:08;43,25;57,25;19;8;173;229
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:09;52;27,5;19;9;208;110
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:10;46,5;9,75;19;10;186;39
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:11;44,25;4,5;19;11;177;18
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:12;46,5;3;19;12;186;12
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:13;42,25;3;19;13;169;12
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:14;39,5;0,25;19;14;158;1
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:15;37,75;18,5;19;15;151;74
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:16;33,75;29,75;19;16;135;119
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:17;25;27,25;19;17;100;109
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:18;25,5;19;19;18;102;76
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:19;16,75;9,25;19;19;67;37
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:20;9,75;3,75;19;20;39;15
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:21;12;2;19;21;48;8
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:22;16,75;11,5;19;22;67;46
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:23;17,5;17,75;19;23;70;71
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:24;19,25;23,5;19;24;77;94
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:25;21,5;30,75;19;25;86;123
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:26;24;37;19;26;96;148
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:27;21,5;21,25;19;27;86;85
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:28;31,25;12,75;19;28;125;51
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:29;30,5;28;19;29;122;112
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:30;33,5;9,5;19;30;134;38
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:31;33,5;17;19;31;134;68
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:32;37,75;14,75;19;32;151;59
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:33;41,75;6,25;19;33;167;25
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:34;41,25;4,25;19;34;165;17
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:35;45;3,75;19;35;180;15
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:36;48,25;0,75;19;36;193;3
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:37;45,5;7,75;19;37;182;31
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:38;48,25;20;19;38;193;80
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:39;46,75;19,25;19;39;187;77
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:40;36,75;12,25;19;40;147;49
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:41;46;6,5;19;41;184;26
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:42;38,25;5,25;19;42;153;21
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:43;46,5;6,75;19;43;186;27
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:44;49,25;16,75;19;44;197;67
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:45;46,75;44,5;19;45;187;178
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:46;44,75;28;19;46;179;112
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:47;39,75;17;19;47;159;68
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:48;42,75;7,5;19;48;171;30
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:49;28,75;2,75;19;49;115;11
2000006;МОСКВА БЕЛОРУССКАЯ;апрель;среда;раб;19:50;31,25;2,5;19;50;125;10
